Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n,t_n1,t_n2
2009-06-25,9802.14794921875,9736.869247159091,9747.546206662144,-339.740234375,43.166936958952604,35.592317738660086,53.8711101096856,166.25644688688942,-56.8330630410474,-2307360995.6642547,66.66666666667005,-1.8559650722902388,1430200000.0,-6.190348406477196e-06,9461.041221373218,10143.254677064282,9796.080078125,9877.3896484375,9783.4697265625
2009-06-26,9776.3048828125,9750.549556107955,9771.154105166754,-162.2802734375,59.492714277095615,32.05662789486779,56.977710795453895,155.95455197665075,-40.507285722904385,-2437320740.1109996,66.66666666667452,-2.5496768499712887,1566000000.0,0.00010339772218306691,9509.074700441906,10043.535065183092,9877.3896484375,9783.4697265625,9958.4404296875
2009-06-29,9750.68486328125,9751.85225497159,9773.39330905689,30.58984375,62.91216175012478,30.887696517952463,52.4446920276258,146.2846328903305,-37.08783824987521,-2386231741.10208,-66.66666666664196,-2.55187867037617,1405800000.0,3.3623139031709695e-05,9548.046009057989,9953.323717504512,9783.4697265625,9958.4404296875,9939.9296875
2009-06-30,9771.24091796875,9789.625994318181,9807.038240080637,117.5908203125,91.43716713745201,38.125228419220235,59.16886767553417,139.7253502361012,-8.562832862547994,-2832810533.8123636,66.66666666667246,2.1076907471941633,1549100000.0,0.00019158212686630377,9533.259148481096,10009.222687456402,9958.4404296875,9939.9296875,9876.150390625
2009-07-01,9781.14892578125,9820.2966796875,9831.200321429613,236.2099609375,74.5532460073778,41.97075051864836,58.20150297358079,134.92145891676725,-25.44675399262221,-2865073493.6046977,66.66666666670585,1.0068244314048882,1391000000.0,0.0001623334466365542,9524.854445638002,10037.443405924498,9939.9296875,9876.150390625,9816.0703125
2009-07-02,9798.3919921875,9837.569673295455,9839.37306128332,89.890625,63.455973683271516,47.28197824083141,54.773205328400344,130.272116373804,-36.54402631672849,-2846196274.6535063,-66.66666666665309,1.776954290945734,1249300000.0,7.935832583499245e-05,9542.05321991951,10054.730764455491,9876.150390625,9816.0703125,9680.8701171875
2009-07-03,9801.373046875,9840.783913352272,9835.13619786817,-10.19921875,53.00234655230127,49.96355176772645,51.59239162816537,124.80690315319355,-46.99765344769873,-2596829548.5691333,-66.66666666666141,0.304616345661617,1122200000.0,1.4995108904344755e-05,9544.974622046093,10057.771471703907,9816.0703125,9680.8701171875,9647.7900390625
2009-07-06,9786.83310546875,9818.874289772728,9807.087819562594,131.259765625,29.478202211298456,49.524754707312354,45.05088580720289,116.86526258100909,-70.52179778870155,-2406617888.869664,-66.6666666666584,-1.4797010564395106,1012400000.0,-0.00010827096685856321,9521.399571185746,10052.266639751753,9680.8701171875,9647.7900390625,9420.75
2009-07-07,9796.65107421875,9793.593732244319,9778.124586744394,57.4697265625,20.57287335496633,51.00330552965353,43.54973512608256,107.00092432863201,-79.42712664503367,-2397121708.314109,-66.66666666664874,1.0281015024234568,869600000.0,-0.0001519509412231674,9561.507018758313,10031.795129679185,9647.7900390625,9420.75,9291.0595703125
2009-07-08,9779.69404296875,9725.248082386364,9713.147389154503,-375.330078125,1.882858442912354,49.99544803757527,34.7257299628426,92.86970424534104,-98.11714155708765,-2070247192.8070662,-66.66666666666312,-1.7681402390594032,721700000.0,-0.0003670299309893209,9473.696891135483,10085.691194802015,9420.75,9291.0595703125,9287.2802734375
2009-07-09,9729.1919921875,9636.405450994318,9636.404149365047,-586.330078125,0.0,45.67875434168001,30.768837151800906,74.61792346473914,-100.0,-1805555915.5713534,-66.66666666666234,-5.1553325798165845,573300000.0,-0.0004503276553970958,9306.308454218033,10152.075530156966,9291.0595703125,9287.2802734375,9050.330078125
2009-07-10,9670.1810546875,9556.057865767045,9572.927081014583,-496.189453125,2.6847338105876224,39.99795629502921,30.655733874560223,54.40405075152729,-97.31526618941238,-1882434103.7532055,-66.6666666666167,-5.974345409096514,421900000.0,-0.00039596030217489464,9186.207199559687,10154.154909815314,9287.2802734375,9050.330078125,9261.8095703125
2009-07-13,9596.86708984375,9443.357688210228,9477.909444125567,-908.1103515625,0.0,33.70674012001673,24.40596859353051,30.367227298444952,-100.0,-1778708939.651068,-66.6666666666621,-7.493656840854706,253100000.0,-0.0005694952390214343,8995.798618976303,10197.935560711197,9050.330078125,9261.8095703125,9269.25
2009-07-14,9527.20400390625,9382.438139204545,9438.618557977738,-678.1201171875,20.416042085018525,26.604627614773385,37.11878056247192,8.054577238813174,-79.58395791498147,-2278570802.7083926,66.66666666667345,-6.995381097006377,421100000.0,-0.00027856486906854936,8948.859099005169,10105.548908807332,9261.8095703125,9269.25,9344.16015625
2009-07-15,9460.13603515625,9335.53741122159,9407.824274709057,-606.900390625,23.204448483669086,21.469747862402517,37.52947283953255,-11.97515782351457,-76.79555151633092,-2402843719.9394555,66.66666666668218,-6.747328286873257,590700000.0,-0.00020177937658282088,8935.760701459714,9984.511368852787,9269.25,9344.16015625,9395.3203125
2009-07-16,9406.93701171875,9314.45088778409,9396.248980443774,-471.91015625,38.372030740271235,18.96135356810249,41.78296685975866,-28.45488645677382,-61.627969259728765,-2680204174.039885,66.66666666667523,-5.386615364626233,769100000.0,-6.6734639968935e-05,8959.944919592584,9853.929103844916,9344.16015625,9395.3203125,9652.01953125
2009-07-17,9364.86201171875,9312.338760653409,9396.080131726723,-285.5498046875,47.82035454771883,18.443154367644244,44.64313016496582,-41.05555196217705,-52.17964545228117,-2869150154.4176855,66.666666666752,-4.28633848989659,891200000.0,3.2524025173181027e-05,9010.15274502228,9719.571278415218,9395.3203125,9652.01953125,9723.16015625
2009-07-21,9361.976953125,9364.54921875,9442.614568003683,4.2294921875,87.95348584904313,24.290682731418713,56.545333338185,-46.74784994047438,-12.046514150956863,-3260669131.5833945,66.6666666666701,-0.29801645501139845,1042500000.0,0.00030980911358490827,9017.267369636891,9706.68653661311,9652.01953125,9723.16015625,9792.9404296875
2009-07-22,9369.51396484375,9430.218892045454,9493.622856775739,302.41015625,96.07743335373941,31.84113873129602,59.24370141255369,-46.60585124717583,-3.9225666462606,-3320688876.1880827,66.66666666667611,0.7812163913428604,1196300000.0,0.0003774434754387463,8997.891649560397,9741.136280127104,9723.16015625,9792.9404296875,9944.5498046875
2009-07-23,9406.7330078125,9507.205522017046,9548.044233668787,501.880859375,91.57176523289938,40.81002941029472,61.82710548808023,-41.62217147893862,-8.428234767100623,-3450326595.208854,66.66666666667459,3.9507515822784813,1368100000.0,0.00041056488108490646,8955.924786379983,9857.541229245016,9792.9404296875,9944.5498046875,10088.66015625
2009-07-24,9472.08203125,9604.990394176137,9620.136155672188,657.26953125,99.38977730453499,50.74900714074822,66.89312314904888,-31.49232977444828,-0.6102226954650098,-3994136076.3847647,66.66666666667302,7.033538310991802,1573600000.0,0.000498800339649455,8927.570600518418,10016.593461981582,9944.5498046875,10088.66015625,10087.259765625
2009-07-27,9552.22001953125,9717.0955078125,9705.322337595426,1038.330078125,91.94785024066859,59.67531878375631,70.9630714621581,-16.401478259681006,-8.05214975933142,-4293643411.906979,66.66666666667084,8.628789691041437,1734800000.0,0.0005615868726033318,8912.523945329227,10191.916093733274,10088.66015625,10087.259765625,10113.240234375
2009-07-28,9655.91298828125,9814.375461647727,9774.765506328074,825.4501953125,90.88512066759795,68.76383085051611,70.86900419685867,1.1483758830933315,-9.114879332402044,-4271402653.4204674,-66.66666666659289,11.45736872079726,1596300000.0,0.0004467177550866987,9039.510727640627,10272.315248921874,10087.259765625,10113.240234375,10165.2099609375
2009-07-29,9741.0560546875,9897.525870028408,9836.306365972969,843.990234375,92.8568725082847,76.00791389284274,71.64383848973996,19.794417067673653,-7.143127491715309,-4298569404.282436,66.6666666667111,9.19291913312111,1743000000.0,0.00038207785439074715,9130.739200684047,10351.372908690953,10113.240234375,10165.2099609375,10356.830078125
2009-07-30,9830.65205078125,9974.644762073864,9896.107019602883,821.0498046875,98.33272756711833,83.52074180118765,73.22660856403967,38.94798390279192,-1.6672724328816695,-4314019198.7807255,66.66666666669455,9.665938030989562,1890400000.0,0.00034032117953931975,9262.058060841582,10399.246040720916,10165.2099609375,10356.830078125,10352.4697265625
2009-07-31,9931.91904296875,10070.313494318181,9979.874848425086,961.509765625,99.77563563383423,89.66110229054395,78.20954033808147,60.19282194002266,-0.22436436616577535,-4843244550.146932,66.66666666667048,10.837463238444801,2073100000.0,0.0004278236998488866,9385.700504492965,10478.137581444535,10356.830078125,10352.4697265625,10375.009765625
2009-08-03,10027.633984375,10146.77725497159,10047.619371722798,700.4501953125,96.77616321408965,94.55668315718103,77.8432374534778,81.55580149789827,-3.2238367859103487,-4812571080.759176,66.6666666666941,10.187512317052787,1911100000.0,0.00032394056533541004,9561.501853200547,10493.766115549452,10352.4697265625,10375.009765625,10252.5302734375
2009-08-04,10099.9330078125,10209.936487926136,10107.144897886834,651.849609375,88.03100152472034,94.56443472474875,78.42366619039954,102.11224282273395,-11.968998475279673,-5005439136.775421,66.66666666668051,7.490559172971007,2086500000.0,0.0002723550320578585,9666.10809502596,10533.75792059904,10375.009765625,10252.5302734375,10388.08984375
2009-08-05,10152.87001953125,10237.6814453125,10133.578602532409,459.58984375,70.7667524393577,92.03336663331058,67.71375852826985,119.16271610796166,-29.2332475606423,-4925338206.4393425,-66.66666666665944,5.444424535650824,1951900000.0,9.815968658569596e-05,9792.972806932858,10512.767232129643,10252.5302734375,10388.08984375,10412.08984375
2009-08-06,10212.3849609375,10280.448686079546,10179.85337366288,443.5400390625,85.19460773733194,91.39565088375385,72.35632985353774,134.85480408704666,-14.805392262668072,-5096502504.829931,66.66666666667959,6.077331097188055,2098400000.0,0.00017205078293128795,9919.691412908316,10505.078508966682,10388.08984375,10412.08984375,10524.259765625
2009-08-07,10259.13896484375,10316.758664772728,10222.078186405992,323.4296875,85.54116216136595,90.01078936943694,73.11676328014285,148.98072925715283,-14.458837838634059,-4997364099.913872,-66.66666666635571,4.701470134345534,2238900000.0,0.00014908744235786725,10005.792732878213,10512.485196809288,10412.08984375,10524.259765625,10585.4599609375
2009-08-10,10302.69892578125,10364.962446732954,10277.020291718538,437.0,88.87810652149571,89.70381499751966,76.47707446052509,162.73310946655965,-11.121893478504283,-5374000362.837063,66.66666666667014,4.317715163644825,2386700000.0,0.00021505126126642574,10032.356849155029,10573.04100240747,10524.259765625,10585.4599609375,10435.0
2009-08-11,10352.5189453125,10416.373544034092,10333.10023157653,472.2197265625,99.65538308968716,90.58084123972857,78.13399352297237,176.12687139175705,-0.34461691031282926,-5465911670.891225,66.66666666669155,4.9389051822601875,2522000000.0,0.00022500902133627354,10075.801382588821,10629.23650803618,10585.4599609375,10435.0,10517.1904296875
2009-08-12,10384.694921875,10431.370099431819,10351.62746219898,269.7900390625,70.69151104490285,88.36430509339039,65.52592043126064,186.0913713954344,-29.30848895509715,-5182791222.93729,-66.66666666665913,3.1815694887908967,2397900000.0,4.8441556062503544e-05,10156.110222477779,10613.27962127222,10435.0,10517.1904296875,10597.330078125
2009-08-13,10419.89296875,10455.460191761364,10381.729819924165,160.3603515625,79.259323403764,86.45696467705496,68.60116736611361,194.17894413541944,-20.740676596236,-5511600898.3866005,66.6666666666819,3.462599101273636,2523800000.0,9.337664141973592e-05,10232.682073264805,10607.103864235196,10517.1904296875,10597.330078125,10268.6103515625
2009-08-14,10443.94296875,10487.721484375,10420.92986686977,244.8603515625,91.33324114194401,85.61272522786592,71.36823112788971,201.42956533607833,-8.66675885805599,-5723938366.308819,66.66666666667734,2.3221390926164553,2666400000.0,0.00014686704995800904,10234.808779215806,10653.077158284194,10597.330078125,10268.6103515625,10284.9599609375
2009-08-17,10435.55703125,10455.842826704546,10393.235409541176,-106.3994140625,5.1319873390492,76.44830764036189,50.91750931852693,202.60551338062618,-94.8680126609508,-5508914266.520452,-66.66666666666359,-0.81004221422481,2532400000.0,-0.00015997869513583888,10206.63459354125,10664.47946895875,10268.6103515625,10284.9599609375,10204.0
2009-08-18,10426.55205078125,10428.461541193183,10373.548964340505,32.4296875,23.11705136035717,69.95691262392558,51.6826580237728,199.64751677979837,-76.88294863964283,-5481598415.351981,-66.6666666666585,-0.867949107728626,2659000000.0,-0.0001357995329176354,10182.24379001555,10670.860311546952,10284.9599609375,10204.0,10383.41015625
2009-08-19,10421.6990234375,10387.997531960227,10342.72187991496,-184.08984375,5.097128002034504,63.38995018019325,47.59996879978777,192.5956720611029,-94.90287199796549,-5431779720.397496,-66.666666666633,-0.4733492332447278,2520900000.0,-0.00020889014636472846,10162.294603067321,10681.10344380768,10204.0,10383.41015625,10238.2001953125
2009-08-20,10421.2310546875,10381.035919744318,10350.119748339512,-28.6796875,45.02991981532964,59.37348138799301,56.1325116136495,185.46604337164962,-54.97008018467036,-5569130270.868126,66.6666666666748,-0.04504858516231968,2657900000.0,-3.629215995598494e-05,10161.569040744222,10680.893068630778,10383.41015625,10238.2001953125,10581.0498046875
2009-08-21,10403.84208984375,10347.757581676136,10329.770738698237,-286.0595703125,19.661676095671726,52.78553278142359,48.962535559494086,176.14329598406584,-80.33832390432828,-5403982345.539532,-66.66666666665603,-1.6700744139456274,2503600000.0,-0.00015921223438497843,10121.740068244851,10685.94411144265,10238.2001953125,10581.0498046875,10497.3603515625
2009-08-24,10409.52109375,10379.977166193183,10375.457841605376,-4.41015625,89.89469388408325,52.88719151768235,61.772410394376315,170.47637337972975,-10.105306115916747,-5708918153.201564,66.66666666666984,0.5396107690917247,2626100000.0,0.00016478059787062465,10115.899893438182,10703.142294061818,10581.0498046875,10497.3603515625,10639.7099609375
2009-08-25,10400.7111328125,10395.94794034091,10397.621934324852,62.3603515625,72.7508422088678,50.19673742960042,57.83533600666568,165.86180183110844,-27.249157791132202,-5543167865.142375,-66.66666666657396,-0.8322700166086829,2499100000.0,9.292558702557237e-05,10123.930628231701,10677.491637393297,10497.3603515625,10639.7099609375,10473.9697265625
2009-08-26,10421.18212890625,10439.402272727273,10441.637939163516,122.51953125,94.48639264629783,52.57622558973992,62.36824113885065,163.86748203705505,-5.513607353702168,-5729414316.764137,66.6666666666739,1.961762922256828,2631200000.0,0.0002096958188890088,10109.238085262887,10733.126172549613,10639.7099609375,10473.9697265625,10534.1396484375
2009-08-27,10416.86005859375,10449.000017755681,10447.51644596333,-123.3603515625,63.00799210619541,50.95109245998305,54.7532862346014,160.90648579455356,-36.99200789380459,-5489368921.891426,-66.66666666666194,-0.41095293856235926,2492500000.0,5.482426340328546e-05,10109.188253164013,10724.531864023485,10473.9697265625,10534.1396484375,10492.5302734375
2009-08-28,10410.541015625,10470.323579545455,10463.266119140453,265.529296875,74.43583223439555,49.261351569228204,56.8771203054388,158.00930898285353,-25.564167765604452,-5612708303.035452,66.66666666668554,-0.5962863213814358,2622700000.0,0.00011872450492917991,10115.6236571363,10705.4583741137,10534.1396484375,10492.5302734375,10280.4599609375
