Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n
2007-03-12,6667.12099609375,6662.928204900568,6710.80491095342,-104.15966796875,50.489087674281784,26.69736016192661,45.21281322488962,-15.306558991496605,-49.510912325718216,-774356102.4567106,66.66666666667851,-4.441061819402655,444893900.0,7.254891325594519e-05,6508.99751995184,6825.24447223566,6623.990234375
2007-03-13,6647.555029296875,6655.086248224432,6695.020424302798,-91.44970703125,55.204488601671244,31.992658564716294,36.91604990803889,-20.93282084231827,-44.795511398328756,-673460142.8471781,-66.6666666666656,-2.8690573676151097,326399100.0,-3.5448815117769895e-05,6525.4493225249835,6769.660736068766,6447.7001953125
2007-03-14,6620.7810546875,6618.749005681818,6650.053109940926,-192.5400390625,3.2759232954545454,30.45532480733714,26.504231976650157,-28.680834402776256,-96.72407670454545,-272207421.5547115,-66.66666666666632,-3.986927862207697,118089000.0,-0.00026142060573421154,6458.991505857362,6782.570603517637,6585.47021484375
2007-03-15,6615.304052734375,6612.328852982954,6638.310765377803,-17.849609375,47.06446896556001,33.22677473152582,40.96269961756706,-35.35403344963972,-52.93553103443999,-608972612.1867142,66.66666666666751,-0.8248198498560063,288383000.0,-4.509821113708764e-05,6452.813603157713,6777.794502311036,6579.8701171875
2007-03-16,6612.95908203125,6605.886319247159,6627.685192979567,45.30029296875,45.286266021889155,36.564886931536805,40.60195056114615,-41.02128736808983,-54.713733978110845,-503707858.3717435,66.66666666667057,-0.35511996473719754,-27479600.0,-5.00365485908707e-05,6449.172857105826,6776.745306956674,6671.41015625
2007-03-19,6626.643115234375,6616.513787286932,6635.635186301464,76.41015625,73.73161680050944,42.32398786535463,48.79266509637815,-44.35506021533131,-26.268383199490568,-821550438.0639396,66.66666666666742,2.09409855143158,124999500.0,6.755613700201786e-05,6468.574847225653,6784.711383243097,6700.2900390625
2007-03-20,6637.172119140625,6629.904137073863,6647.390614076197,82.5400390625,83.12406009664628,48.02009154646224,51.15380732501426,-45.51990561741719,-16.875939903353718,-808784364.4041023,66.66666666666667,1.5965131017816527,283347700.0,9.509760902516334e-05,6474.964934597863,6799.379303683387,6712.06005859375
2007-03-21,6646.603125,6643.520126065341,6659.148694897571,-1.169921875,86.95195793679403,53.72167358226817,52.15285283221031,-44.97266433184651,-13.048042063205969,-867178946.1565224,66.66666666666471,1.4251076059650183,421907700.0,9.848178439832808e-05,6479.128383212887,6814.077866787113,6856.9599609375
2007-03-22,6660.976123046875,6681.766823508523,6695.114379632103,140.43994140625,96.33820173436787,58.77833327687447,62.61273230481643,-41.15976414024969,-3.6617982656321315,-1132483284.9050043,66.66666666666615,2.1409959272498225,602000100.0,0.00029422690349020184,6453.260449426343,6868.691796667406,6899.06005859375
2007-03-23,6679.230126953125,6725.054811789772,6732.195412170584,183.56982421875,99.22255869996374,64.06886298271381,65.07735403859314,-34.743247233225,-0.7774413000362543,-1168931010.6041203,66.66666666666667,2.717777041260715,762262600.0,0.00032912465577960973,6427.729628335883,6930.730625570368,6828.81982421875
2007-03-26,6690.5630859375,6752.252938565341,6749.763487088432,204.82958984375,83.66438826005528,67.38639304129116,57.99064176102361,-27.916955903763583,-16.335611739944717,-1044842608.2989775,-66.66666666666667,1.6875847613275163,625730700.0,0.00020664439824481147,6423.797889889616,6957.328281985383,6858.33984375
2007-03-27,6713.998046875,6782.757803622159,6769.5046428450805,410.6396484375,90.09408929496307,70.87535311062035,60.023503416423274,-20.674371990367213,-9.90591070503692,-1213117206.0476093,66.66666666667031,3.537891830800862,745577300.0,0.00021498635517504095,6433.902137221429,6994.093956528571,6816.89013671875
2007-03-28,6750.917041015625,6801.465456321022,6778.120187185747,231.419921875,78.69265854659784,78.41702663573467,55.81006526977283,-14.075939915434056,-21.30734145340216,-1026207230.6923105,-66.66666666666667,5.725916686924314,624518300.0,9.772464289266399e-05,6529.850162778556,6971.983919252693,6897.080078125
